200, PA4-E-Debug-Output.txt
18.989, -6.217, 19.546, 19.016, -6.370, 19.561, 0.156
20.052, 0.951, 59.819, 19.933, 1.009, 59.803, 0.132
11.048, -11.546, -19.848, 11.060, -11.574, -19.878, 0.042
11.714, 25.410, 13.455, 11.728, 25.273, 13.422, 0.141
30.204, 0.046, -27.481, 30.216, 0.037, -27.497, 0.022
-6.814, 9.246, -1.945, -6.765, 9.178, -1.935, 0.084
34.685, 15.351, 6.682, 34.737, 15.396, 6.708, 0.074
-30.270, 9.934, -24.110, -30.288, 9.978, -24.109, 0.048
-30.137, 9.822, -29.348, -30.131, 9.805, -29.345, 0.018
-30.619, 5.592, -39.077, -30.621, 5.597, -39.080, 0.007
-18.922, -29.393, -38.165, -18.904, -29.471, -38.216, 0.095
-38.872, -21.283, -33.886, -38.913, -21.307, -33.903, 0.051
-16.720, 1.544, -2.118, -16.757, 1.575, -2.109, 0.049
-4.548, -3.711, 39.148, -4.573, -3.730, 39.156, 0.032
7.353, 24.309, 17.831, 7.345, 24.413, 17.845, 0.105
8.387, 20.802, 45.244, 8.395, 20.753, 45.241, 0.049
-18.298, 4.743, -11.989, -18.300, 4.749, -11.986, 0.006
-31.124, 5.777, -37.989, -31.166, 5.859, -38.026, 0.099
-2.811, -2.498, -30.095, -2.778, -2.480, -30.117, 0.044
37.360, 12.567, 1.930, 37.390, 12.588, 1.929, 0.037
-3.614, 11.759, -0.809, -3.529, 11.637, -0.773, 0.153
-39.889, 1.854, -28.762, -39.901, 1.863, -28.762, 0.015
